proceeding_id,venue_id
1,2
2,11
3,1
4,8
5,8
6,12
7,6
8,12
9,10
10,2
11,5
12,14
13,6
14,12
15,12
16,14
17,8
18,10
19,13
20,7
21,1
22,14
23,4
24,5
25,1
26,2
27,1
28,6
29,10
30,1
31,5
32,15
33,5
34,14
35,9
36,7
37,12
38,10
39,8
40,4
41,2
42,14
43,7
44,14
45,11
46,2
47,11
48,6
49,2
50,11
51,7
52,12
53,4
54,3
55,4
56,5
57,6
58,15
59,4
60,5
61,4
62,5
63,3
64,15
65,13
66,15
67,6
68,11
69,11
70,14
71,12
72,15
73,1
74,12
75,1
76,9
77,8
78,7
79,12
80,11
81,10
82,5
83,6
84,9
85,8
86,8
87,2
88,8
89,5
90,6
91,1
92,7
93,6
94,7
95,11
96,4
97,12
98,9
99,13
100,4
101,9
102,12
103,1
104,13
105,3
106,14
107,11
108,1
109,15
110,1
111,12
112,15
113,3
114,9
115,8
116,7
117,7
118,14
119,11
120,15
121,11
122,10
123,10
124,9
125,15
126,1
127,15
128,2
129,15
130,6
131,3
132,2
133,11
134,8
135,1
136,14
137,9
138,2
139,9
140,6
141,6
142,13
143,10
144,14
145,6
146,10
147,4
148,12
149,12
150,8
151,9
152,12
153,6
154,12
155,8
156,2
157,15
158,4
159,11
160,9
161,2
162,4
163,2
164,10
165,8
166,4
167,12
168,6
169,4
170,14
171,8
172,4
173,12
174,1
175,13
176,8
177,5
178,5
179,13
180,12
181,8
182,1
183,8
184,12
185,9
186,8
187,9
188,3
189,11
190,9
191,13
192,4
193,12
194,2
195,4
196,7
197,11
198,1
199,1
200,3
201,12
202,11
203,1
204,11
205,13
206,14
207,7
208,2
209,4
210,2
211,3
212,5
213,14
214,8
215,11
216,9
217,6
218,9
219,12
220,2
221,9
222,12
223,3
224,8
225,7
226,10
227,8
228,1
229,2
230,11
231,2
232,6
233,7
234,7
235,14
236,14
237,14
238,4
239,15
240,1
241,11
242,11
243,11
244,9
245,1
246,2
247,1
248,3
249,1
250,3
251,7
252,1
253,8
254,7
255,3
256,13
257,2
258,6
259,8
260,7
261,4
262,5
263,10
264,5
265,4
266,14
267,14
268,6
269,6
270,4
271,5
272,12
273,3
274,7
275,12
276,1
277,10
278,4
279,1
280,5
281,8
282,12
283,12
284,6
285,4
286,4
287,2
288,4
289,13
290,13
291,10
292,11
293,9
294,9
295,12
296,6
297,2
298,6
299,5
300,5
301,11
302,2
303,10
304,1
305,13
306,13
307,6
308,13
309,15
310,14
311,12
312,7
313,10
314,2
315,9
316,15
317,5
318,4
319,11
320,10
321,15
322,13
323,2
324,1
325,5
326,11
327,10
328,4
329,7
330,11
331,7
332,12
333,5
334,8
335,12
336,4
337,3
338,9
339,1
340,1
341,4
342,1
343,12
344,6
345,3
346,9
347,4
348,11
349,11
350,10
351,12
352,11
353,11
354,12
355,8
356,10
357,11
358,7
359,2
360,3
361,8
362,13
363,15
364,10
365,11
366,10
367,6
368,2
369,1
370,7
371,6
372,1
373,1
374,15
375,3
376,7
377,1
378,3
379,10
380,3
381,13
382,14
383,1
384,3
385,3
386,5
387,14
388,6
389,12
390,8
391,2
392,2
393,11
394,12
395,11
396,15
397,8
398,9
399,7
400,7
401,3
402,6
403,6
404,12
405,14
406,9
407,2
408,2
409,13
410,5
411,7
412,7
413,9
414,15
415,13
416,11
417,2
418,10
419,11
420,10
421,8
422,7
423,7
424,10
425,6
426,4
427,3
428,13
429,11
430,8
431,11
432,12
433,6
434,12
435,1
436,7
437,14
438,13
439,4
440,2
441,5
442,8
443,15
444,1
445,5
446,10
447,6
448,15
449,12
450,2
451,6
452,10
453,4
454,2
455,8
456,14
457,13
458,15
459,10
460,14
461,12
462,3
463,4
464,1
465,3
466,6
467,7
468,11
469,2
470,7
471,1
472,10
473,14
474,3
475,9
476,11
477,4
478,1
479,4
480,14
481,2
482,10
483,4
484,7
485,15
486,9
487,10
488,8
489,8
490,14
491,13
492,2
493,3
494,10
495,11
496,2
497,6
498,12
499,15
500,11
501,2
502,4
503,7
504,5
505,10
506,13
507,14
508,15
509,2
510,13
511,13
512,5
513,8
514,4
515,8
516,6
517,2
518,3
519,9
520,11
521,5
522,9
523,13
524,8
525,12
526,11
527,8
528,15
529,14
530,14
531,10
532,5
533,11
534,13
535,6
536,3
537,8
538,10
539,12
540,8
541,7
542,14
543,1
544,8
545,1
546,6
547,1
548,8
549,1
550,13
551,12
552,11
553,9
554,10
555,11
556,4
557,14
558,5
559,7
560,8
561,8
562,3
563,8
564,9
565,14
566,10
567,14
568,5
569,7
570,2
571,15
572,2
573,13
574,8
575,6
576,9
577,9
578,12
579,2
580,8
581,11
582,4
583,15
584,9
585,9
586,1
587,12
588,6
589,7
590,12
591,5
592,7
593,5
594,11
595,6
596,11
597,10
598,9
599,9
600,7
601,13
602,6
603,5
604,1
605,11
606,8
607,14
608,12
609,9
610,13
611,9
612,11
613,7
614,14
615,3
616,3
617,4
618,7
619,4
620,14
621,10
622,13
623,6
624,15
625,1
626,15
627,6
628,4
629,11
630,3
631,6
632,4
633,2
634,14
635,11
636,1
637,1
638,8
639,1
640,5
641,9
642,8
643,6
644,1
645,9
646,15
647,13
648,12
649,6
650,2
651,3
652,3
653,7
654,10
655,13
656,9
657,1
658,9
659,10
660,7
661,5
662,9
663,13
664,6
665,5
666,5
667,15
668,7
669,8
670,14
671,6
672,7
673,2
674,1
675,1
676,8
677,10
678,1
679,13
680,4
681,5
682,5
683,11
684,11
685,14
686,6
687,3
688,7
689,2
690,6
691,9
692,9
693,10
694,8
695,1
696,12
697,10
698,9
699,1
700,8
701,4
702,15
703,2
704,14
705,6
706,5
707,12
708,3
709,6
710,7
711,3
712,5
713,5
714,1
715,12
716,14
717,1
718,5
719,11
720,5
721,9
722,3
723,11
724,4
725,3
726,14
727,10
728,8
729,12
730,10
731,14
732,15
733,6
734,1
735,6
736,14
737,7
738,12
739,3
740,3
741,5
742,6
743,4
744,9
745,15
746,13
747,4
748,9
749,8
750,13
751,8
752,6
753,3
754,10
755,12
756,9
757,4
758,3
759,12
760,4
761,4
762,14
763,5
764,11
765,7
766,7
767,10
768,2
769,3
770,2
771,1
772,5
773,3
774,7
775,3
776,1
777,14
778,13
779,13
780,15
781,1
782,12
783,7
784,9
785,12
786,15
787,5
788,7
789,1
790,7
791,6
792,5
793,5
794,1
795,2
796,10
797,15
798,3
799,10
800,7
801,5
802,13
803,12
804,12
805,12
806,7
807,2
808,5
809,10
810,15
811,12
812,1
813,3
814,11
815,3
816,5
817,11
818,4
819,10
820,10
821,5
822,7
823,8
824,15
825,2
826,2
827,7
828,1
829,7
830,10
831,9
832,9
833,6
834,11
835,10
836,1
837,7
838,11
839,5
840,8
841,3
842,9
843,1
844,15
845,8
846,12
847,5
848,9
849,11
850,6
851,5
852,10
853,8
854,12
855,10
856,12
857,5
858,12
859,6
860,3
861,2
862,2
863,2
864,4
865,4
866,15
867,7
868,10
869,10
870,14
871,13
872,13
873,13
874,8
875,9
876,8
877,4
878,2
879,11
880,6
881,12
882,7
883,14
884,12
885,5
886,10
887,1
888,9
889,5
890,13
891,10
892,2
893,4
894,6
895,10
896,6
897,15
898,7
899,3
900,7
901,4
902,9
903,7
904,3
905,4
906,13
907,3
908,12
909,10
910,11
911,4
912,3
913,3
914,11
915,3
916,3
917,8
918,9
919,12
920,10
921,2
922,13
923,10
924,12
925,11
926,2
927,9
928,7
929,9
930,2
931,7
932,9
933,4
934,10
935,3
936,6
937,7
938,5
939,10
940,1
941,1
942,3
943,4
944,6
945,3
946,11
947,14
948,1
949,13
950,3
951,14
952,7
953,14
954,7
955,11
956,14
957,3
958,7
959,11
960,11
961,5
962,2
963,2
964,10
965,11
966,14
967,13
968,10
969,1
970,9
971,1
972,9
973,6
974,12
975,8
976,7
977,2
978,6
979,15
980,14
981,5
982,8
983,8
984,13
985,7
986,8
987,14
988,11
989,4
990,12
991,1
992,2
993,6
994,1
995,13
996,15
997,5
998,11
999,13
1000,14
